group_idx,codeword,sender,evaluator,uplift,uplift_oi,delta,delta_oi,delta_norm,delta_norm_oi
3,problem,gpt-5.4-nano,gpt-5.4-mini,-0.05,0.0,-0.05,0.0,0.5,
3,problem,gpt-5.4-nano,gpt-5.4-nano,-0.1,0.0,0.0,0.0,-0.0,
3,problem,gpt-5.4-nano,gpt-5.4,0.0,0.0,-0.1,0.0,1.0,
3,problem,gpt-5.4-nano,gemini-3-flash,0.0,0.0,-0.1,0.0,1.0,
3,problem,gpt-5.4-nano,gemini-3.1-flash-lite,0.0,0.0,-0.1,0.0,1.0,
3,problem,gpt-5.4-nano,gemini-3.1-pro,0.0,0.0,-0.1,0.0,1.0,
3,problem,gpt-5.4,haiku-4.5,0.09999999999999998,0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-inf,-inf
3,problem,gpt-5.4,sonnet-4.6,0.0,0.0,0.0,0.0,,
3,problem,gpt-5.4,opus-4.6,0.0,0.0,0.0,0.0,,
3,problem,gpt-5.4,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
3,problem,gpt-5.4,gpt-5.4-nano,0.30000000000000004,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-inf,-inf
3,problem,gpt-5.4,gpt-5.4,0.0,0.0,0.0,0.0,,
3,problem,gpt-5.4,gemini-3-flash,0.0,0.0,0.0,0.0,,
3,problem,gpt-5.4,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
3,problem,gpt-5.4,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
3,problem,gemini-3-flash,haiku-4.5,0.0,0.0,0.0,0.0,,
3,problem,gemini-3-flash,sonnet-4.6,0.0,0.0,0.0,0.0,,
3,problem,gemini-3-flash,opus-4.6,0.0,0.0,0.0,0.0,,
3,problem,gemini-3-flash,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
3,problem,gemini-3-flash,gpt-5.4-nano,-0.05,0.0,0.05,0.0,inf,
3,problem,gemini-3-flash,gpt-5.4,0.0,0.0,0.0,0.0,,
3,problem,gemini-3-flash,gemini-3-flash,0.0,0.0,0.0,0.0,,
3,problem,gemini-3-flash,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
3,problem,gemini-3-flash,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
3,problem,gemini-3.1-flash-lite,haiku-4.5,0.04999999999999999,0.04999999999999999,-0.04999999999999999,-0.04999999999999999,-inf,-inf
3,problem,gemini-3.1-flash-lite,sonnet-4.6,0.0,0.0,0.0,0.0,,
3,problem,gemini-3.1-flash-lite,opus-4.6,0.0,0.0,0.0,0.0,,
3,problem,gemini-3.1-flash-lite,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
3,problem,gemini-3.1-flash-lite,gpt-5.4-nano,-0.1,0.0,0.1,0.0,inf,
3,problem,gemini-3.1-flash-lite,gpt-5.4,0.0,0.0,0.0,0.0,,
3,problem,gemini-3.1-flash-lite,gemini-3-flash,0.0,0.0,0.0,0.0,,
3,problem,gemini-3.1-flash-lite,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
3,problem,gemini-3.1-flash-lite,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
3,problem,gemini-3.1-pro,haiku-4.5,-0.04999999999999999,0.0,0.04999999999999999,0.0,inf,
3,problem,gemini-3.1-pro,sonnet-4.6,0.0,0.0,0.0,0.0,,
3,problem,gemini-3.1-pro,opus-4.6,0.0,0.0,0.0,0.0,,
3,problem,gemini-3.1-pro,gpt-5.4-mini,0.0,0.0,0.0,0.0,,
3,problem,gemini-3.1-pro,gpt-5.4-nano,-0.4,0.0,0.4,0.0,inf,
3,problem,gemini-3.1-pro,gpt-5.4,0.0,0.0,0.0,0.0,,
3,problem,gemini-3.1-pro,gemini-3-flash,0.0,0.0,0.0,0.0,,
3,problem,gemini-3.1-pro,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
3,problem,gemini-3.1-pro,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
3,audience,haiku-4.5,haiku-4.5,0.0,0.0,0.0,0.0,,
3,audience,haiku-4.5,sonnet-4.6,0.0,0.0,0.0,0.0,,
3,audience,haiku-4.5,opus-4.6,0.0,0.0,0.0,0.0,,
3,audience,haiku-4.5,gpt-5.4-mini,-0.09999999999999998,0.0,0.09999999999999998,0.0,inf,
3,audience,haiku-4.5,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
3,audience,haiku-4.5,gpt-5.4,0.15,0.15,-0.15,-0.15,-inf,-inf
3,audience,haiku-4.5,gemini-3-flash,0.05,0.05,-0.05,-0.05,-inf,-inf
3,audience,haiku-4.5,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
3,audience,haiku-4.5,gemini-3.1-pro,-0.05,0.0,0.05,0.0,inf,
3,audience,sonnet-4.6,haiku-4.5,-0.39999999999999997,0.0,0.39999999999999997,0.0,inf,
3,audience,sonnet-4.6,sonnet-4.6,0.0,0.0,0.0,0.0,,
3,audience,sonnet-4.6,opus-4.6,0.0,0.0,0.0,0.0,,
3,audience,sonnet-4.6,gpt-5.4-mini,-0.15000000000000002,0.0,0.15000000000000002,0.0,inf,
3,audience,sonnet-4.6,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
3,audience,sonnet-4.6,gpt-5.4,-0.04999999999999999,0.0,0.04999999999999999,0.0,inf,
3,audience,sonnet-4.6,gemini-3-flash,0.05,0.05,-0.05,-0.05,-inf,-inf
3,audience,sonnet-4.6,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
3,audience,sonnet-4.6,gemini-3.1-pro,-0.05,0.0,0.05,0.0,inf,
3,audience,opus-4.6,haiku-4.5,0.19999999999999996,0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-inf,-inf
3,audience,opus-4.6,sonnet-4.6,0.050000000000000044,0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-inf,-inf
3,audience,opus-4.6,opus-4.6,0.0,0.0,0.0,0.0,,
3,audience,opus-4.6,gpt-5.4-mini,-0.1,0.0,0.1,0.0,inf,
3,audience,opus-4.6,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
3,audience,opus-4.6,gpt-5.4,0.0,0.0,0.0,0.0,,
3,audience,opus-4.6,gemini-3-flash,-0.45,0.0,0.45,0.0,inf,
3,audience,opus-4.6,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
3,audience,opus-4.6,gemini-3.1-pro,-0.05,0.0,0.05,0.0,inf,
3,audience,gpt-5.4-mini,haiku-4.5,0.0,0.0,0.1,0.1,1.0,1.0
3,audience,gpt-5.4-mini,sonnet-4.6,0.10000000000000009,0.10000000000000009,-8.326672684688674e-17,-8.326672684688674e-17,-8.326672684688674e-16,-8.326672684688674e-16
3,audience,gpt-5.4-mini,opus-4.6,0.0,0.0,0.1,0.1,1.0,1.0
3,audience,gpt-5.4-mini,gpt-5.4-mini,0.1,0.1,0.0,0.0,0.0,0.0
3,audience,gpt-5.4-mini,gpt-5.4-nano,0.05,0.05,0.05,0.05,0.5,0.5
3,audience,gpt-5.4-mini,gpt-5.4,0.0,0.0,0.1,0.1,1.0,1.0
3,audience,gpt-5.4-mini,gemini-3-flash,0.0,0.0,0.1,0.1,1.0,1.0
3,audience,gpt-5.4-mini,gemini-3.1-flash-lite,0.0,0.0,0.1,0.1,1.0,1.0
3,audience,gpt-5.4-mini,gemini-3.1-pro,0.0,0.0,0.1,0.1,1.0,1.0
3,audience,gpt-5.4-nano,haiku-4.5,0.25,0.25,-0.25,-0.25,-inf,-inf
3,audience,gpt-5.4-nano,sonnet-4.6,-0.5,0.0,0.5,0.0,inf,
3,audience,gpt-5.4-nano,opus-4.6,0.0,0.0,0.0,0.0,,
3,audience,gpt-5.4-nano,gpt-5.4-mini,0.19999999999999998,0.19999999999999998,-0.19999999999999998,-0.19999999999999998,-inf,-inf
3,audience,gpt-5.4-nano,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
3,audience,gpt-5.4-nano,gpt-5.4,0.09999999999999998,0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-inf,-inf
3,audience,gpt-5.4-nano,gemini-3-flash,0.6499999999999999,0.6499999999999999,-0.6499999999999999,-0.6499999999999999,-inf,-inf
3,audience,gpt-5.4-nano,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
3,audience,gpt-5.4-nano,gemini-3.1-pro,0.05,0.05,-0.05,-0.05,-inf,-inf
3,audience,gpt-5.4,haiku-4.5,-0.04999999999999999,0.0,0.25,0.2,1.25,1.0
3,audience,gpt-5.4,sonnet-4.6,-0.15000000000000002,0.0,0.35000000000000003,0.2,1.75,1.0
3,audience,gpt-5.4,opus-4.6,0.0,0.0,0.2,0.2,1.0,1.0
3,audience,gpt-5.4,gpt-5.4-mini,-0.09999999999999998,0.0,0.3,0.2,1.4999999999999998,1.0
3,audience,gpt-5.4,gpt-5.4-nano,0.0,0.0,0.2,0.2,1.0,1.0
3,audience,gpt-5.4,gpt-5.4,0.2,0.2,0.0,0.0,0.0,0.0
3,audience,gpt-5.4,gemini-3-flash,0.0,0.0,0.2,0.2,1.0,1.0
3,audience,gpt-5.4,gemini-3.1-flash-lite,0.0,0.0,0.2,0.2,1.0,1.0
3,audience,gpt-5.4,gemini-3.1-pro,0.05,0.05,0.15000000000000002,0.15000000000000002,0.7500000000000001,0.7500000000000001
3,audience,gemini-3-flash,haiku-4.5,0.04999999999999993,0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-inf,-inf
3,audience,gemini-3-flash,sonnet-4.6,0.19999999999999996,0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-inf,-inf
3,audience,gemini-3-flash,opus-4.6,0.0,0.0,0.0,0.0,,
3,audience,gemini-3-flash,gpt-5.4-mini,0.45,0.45,-0.45,-0.45,-inf,-inf
3,audience,gemini-3-flash,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
3,audience,gemini-3-flash,gpt-5.4,0.1,0.1,-0.1,-0.1,-inf,-inf
3,audience,gemini-3-flash,gemini-3-flash,0.0,0.0,0.0,0.0,,
3,audience,gemini-3-flash,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
3,audience,gemini-3-flash,gemini-3.1-pro,0.05,0.05,-0.05,-0.05,-inf,-inf
3,audience,gemini-3.1-flash-lite,haiku-4.5,0.0,0.0,0.0,0.0,,
3,audience,gemini-3.1-flash-lite,sonnet-4.6,0.0,0.0,0.0,0.0,,
3,audience,gemini-3.1-flash-lite,opus-4.6,0.0,0.0,0.0,0.0,,
3,audience,gemini-3.1-flash-lite,gpt-5.4-mini,0.15,0.15,-0.15,-0.15,-inf,-inf
3,audience,gemini-3.1-flash-lite,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
3,audience,gemini-3.1-flash-lite,gpt-5.4,-0.19999999999999998,0.0,0.19999999999999998,0.0,inf,
3,audience,gemini-3.1-flash-lite,gemini-3-flash,-0.7,0.0,0.7,0.0,inf,
3,audience,gemini-3.1-flash-lite,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
3,audience,gemini-3.1-flash-lite,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
3,audience,gemini-3.1-pro,haiku-4.5,0.0,0.0,0.1,0.1,1.0,1.0
3,audience,gemini-3.1-pro,sonnet-4.6,0.0,0.0,0.1,0.1,1.0,1.0
3,audience,gemini-3.1-pro,opus-4.6,0.0,0.0,0.1,0.1,1.0,1.0
3,audience,gemini-3.1-pro,gpt-5.4-mini,0.1,0.1,0.0,0.0,0.0,0.0
3,audience,gemini-3.1-pro,gpt-5.4-nano,0.0,0.0,0.1,0.1,1.0,1.0
3,audience,gemini-3.1-pro,gpt-5.4,0.19999999999999998,0.19999999999999998,-0.09999999999999998,-0.09999999999999998,-0.9999999999999998,-0.9999999999999998
3,audience,gemini-3.1-pro,gemini-3-flash,0.0,0.0,0.1,0.1,1.0,1.0
3,audience,gemini-3.1-pro,gemini-3.1-flash-lite,0.0,0.0,0.1,0.1,1.0,1.0
3,audience,gemini-3.1-pro,gemini-3.1-pro,0.1,0.1,0.0,0.0,0.0,0.0
3,defence,haiku-4.5,haiku-4.5,0.05,0.05,0.0,0.0,0.0,0.0
3,defence,haiku-4.5,sonnet-4.6,0.0,0.0,0.05,0.05,1.0,1.0
3,defence,haiku-4.5,opus-4.6,0.0,0.0,0.05,0.05,1.0,1.0
3,defence,haiku-4.5,gpt-5.4-mini,0.45,0.45,-0.4,-0.4,-8.0,-8.0
3,defence,haiku-4.5,gpt-5.4-nano,0.0,0.0,0.05,0.05,1.0,1.0
3,defence,haiku-4.5,gpt-5.4,-0.1,0.0,0.15000000000000002,0.05,3.0000000000000004,1.0
3,defence,haiku-4.5,gemini-3-flash,0.0,0.0,0.05,0.05,1.0,1.0
3,defence,haiku-4.5,gemini-3.1-flash-lite,0.0,0.0,0.05,0.05,1.0,1.0
3,defence,haiku-4.5,gemini-3.1-pro,0.04999999999999999,0.04999999999999999,1.3877787807814457e-17,1.3877787807814457e-17,2.7755575615628914e-16,2.7755575615628914e-16
3,defence,sonnet-4.6,haiku-4.5,0.04999999999999999,0.04999999999999999,-0.04999999999999999,-0.04999999999999999,-inf,-inf
3,defence,sonnet-4.6,sonnet-4.6,0.0,0.0,0.0,0.0,,
3,defence,sonnet-4.6,opus-4.6,0.0,0.0,0.0,0.0,,
3,defence,sonnet-4.6,gpt-5.4-mini,0.25000000000000006,0.25000000000000006,-0.25000000000000006,-0.25000000000000006,-inf,-inf
3,defence,sonnet-4.6,gpt-5.4-nano,-0.1,0.0,0.1,0.0,inf,
3,defence,sonnet-4.6,gpt-5.4,-0.05,0.0,0.05,0.0,inf,
3,defence,sonnet-4.6,gemini-3-flash,0.050000000000000044,0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-inf,-inf
3,defence,sonnet-4.6,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
3,defence,sonnet-4.6,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
3,defence,opus-4.6,haiku-4.5,-0.1,0.0,0.1,0.0,inf,
3,defence,opus-4.6,sonnet-4.6,-0.05,0.0,0.05,0.0,inf,
3,defence,opus-4.6,opus-4.6,0.0,0.0,0.0,0.0,,
3,defence,opus-4.6,gpt-5.4-mini,-0.15000000000000002,0.0,0.15000000000000002,0.0,inf,
3,defence,opus-4.6,gpt-5.4-nano,-0.1,0.0,0.1,0.0,inf,
3,defence,opus-4.6,gpt-5.4,0.05,0.05,-0.05,-0.05,-inf,-inf
3,defence,opus-4.6,gemini-3-flash,0.44999999999999996,0.44999999999999996,-0.44999999999999996,-0.44999999999999996,-inf,-inf
3,defence,opus-4.6,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
3,defence,opus-4.6,gemini-3.1-pro,0.2,0.2,-0.2,-0.2,-inf,-inf
3,defence,gpt-5.4-mini,haiku-4.5,-0.05,0.0,-0.049999999999999975,0.0,0.49999999999999983,
3,defence,gpt-5.4-mini,sonnet-4.6,0.0,0.0,-0.09999999999999998,0.0,1.0,
3,defence,gpt-5.4-mini,opus-4.6,0.0,0.0,-0.09999999999999998,0.0,1.0,
3,defence,gpt-5.4-mini,gpt-5.4-mini,-0.09999999999999998,0.0,0.0,0.0,-0.0,
3,defence,gpt-5.4-mini,gpt-5.4-nano,0.05,0.05,-0.14999999999999997,-0.05,1.5,-inf
3,defence,gpt-5.4-mini,gpt-5.4,0.05,0.05,-0.14999999999999997,-0.05,1.5,-inf
3,defence,gpt-5.4-mini,gemini-3-flash,-0.04999999999999993,0.0,-0.050000000000000044,0.0,0.5000000000000006,
3,defence,gpt-5.4-mini,gemini-3.1-flash-lite,0.0,0.0,-0.09999999999999998,0.0,1.0,
3,defence,gpt-5.4-mini,gemini-3.1-pro,0.10000000000000003,0.10000000000000003,-0.2,-0.10000000000000003,2.0000000000000004,-inf
3,defence,gpt-5.4-nano,haiku-4.5,-0.05,0.0,0.0,0.0,-0.0,
3,defence,gpt-5.4-nano,sonnet-4.6,-0.09999999999999999,0.0,0.04999999999999999,0.0,-0.9999999999999998,
3,defence,gpt-5.4-nano,opus-4.6,0.0,0.0,-0.05,0.0,1.0,
3,defence,gpt-5.4-nano,gpt-5.4-mini,0.29999999999999993,0.29999999999999993,-0.3499999999999999,-0.29999999999999993,6.999999999999998,-inf
3,defence,gpt-5.4-nano,gpt-5.4-nano,-0.05,0.0,0.0,0.0,-0.0,
3,defence,gpt-5.4-nano,gpt-5.4,0.1,0.1,-0.15000000000000002,-0.1,3.0000000000000004,-inf
3,defence,gpt-5.4-nano,gemini-3-flash,-0.09999999999999998,0.0,0.049999999999999975,0.0,-0.9999999999999994,
3,defence,gpt-5.4-nano,gemini-3.1-flash-lite,0.0,0.0,-0.05,0.0,1.0,
3,defence,gpt-5.4-nano,gemini-3.1-pro,-0.04999999999999999,0.0,-1.3877787807814457e-17,0.0,2.7755575615628914e-16,
3,defence,gpt-5.4,haiku-4.5,0.0,0.0,0.15,0.15,1.0,1.0
3,defence,gpt-5.4,sonnet-4.6,0.0,0.0,0.15,0.15,1.0,1.0
3,defence,gpt-5.4,opus-4.6,0.0,0.0,0.15,0.15,1.0,1.0
3,defence,gpt-5.4,gpt-5.4-mini,0.30000000000000004,0.30000000000000004,-0.15000000000000005,-0.15000000000000005,-1.0000000000000004,-1.0000000000000004
3,defence,gpt-5.4,gpt-5.4-nano,-0.05,0.0,0.2,0.15,1.3333333333333335,1.0
3,defence,gpt-5.4,gpt-5.4,0.15,0.15,0.0,0.0,0.0,0.0
3,defence,gpt-5.4,gemini-3-flash,-0.04999999999999993,0.0,0.19999999999999993,0.15,1.3333333333333328,1.0
3,defence,gpt-5.4,gemini-3.1-flash-lite,0.0,0.0,0.15,0.15,1.0,1.0
3,defence,gpt-5.4,gemini-3.1-pro,-0.05000000000000002,0.0,0.2,0.15,1.3333333333333335,1.0
3,defence,gemini-3-flash,haiku-4.5,-0.05,0.0,-0.09999999999999991,0.0,0.6666666666666664,
3,defence,gemini-3-flash,sonnet-4.6,-0.6,0.0,0.45000000000000007,0.0,-3.000000000000002,
3,defence,gemini-3-flash,opus-4.6,0.0,0.0,-0.1499999999999999,0.0,1.0,
3,defence,gemini-3-flash,gpt-5.4-mini,-0.5,0.0,0.3500000000000001,0.0,-2.3333333333333353,
3,defence,gemini-3-flash,gpt-5.4-nano,0.0,0.0,-0.1499999999999999,0.0,1.0,
3,defence,gemini-3-flash,gpt-5.4,0.0,0.0,-0.1499999999999999,0.0,1.0,
3,defence,gemini-3-flash,gemini-3-flash,-0.1499999999999999,0.0,0.0,0.0,-0.0,
3,defence,gemini-3-flash,gemini-3.1-flash-lite,0.0,0.0,-0.1499999999999999,0.0,1.0,
3,defence,gemini-3-flash,gemini-3.1-pro,0.15,0.15,-0.29999999999999993,-0.15,2.000000000000001,-inf
3,defence,gemini-3.1-flash-lite,haiku-4.5,0.0,0.0,0.0,0.0,,
3,defence,gemini-3.1-flash-lite,sonnet-4.6,0.05,0.05,-0.05,-0.05,-inf,-inf
3,defence,gemini-3.1-flash-lite,opus-4.6,0.0,0.0,0.0,0.0,,
3,defence,gemini-3.1-flash-lite,gpt-5.4-mini,0.1499999999999999,0.1499999999999999,-0.1499999999999999,-0.1499999999999999,-inf,-inf
3,defence,gemini-3.1-flash-lite,gpt-5.4-nano,-0.05,0.0,0.05,0.0,inf,
3,defence,gemini-3.1-flash-lite,gpt-5.4,0.1,0.1,-0.1,-0.1,-inf,-inf
3,defence,gemini-3.1-flash-lite,gemini-3-flash,0.5,0.5,-0.5,-0.5,-inf,-inf
3,defence,gemini-3.1-flash-lite,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
3,defence,gemini-3.1-flash-lite,gemini-3.1-pro,0.04999999999999999,0.04999999999999999,-0.04999999999999999,-0.04999999999999999,-inf,-inf
3,defence,gemini-3.1-pro,haiku-4.5,-0.1,0.0,0.1,0.0,inf,
3,defence,gemini-3.1-pro,sonnet-4.6,-0.05,0.0,0.05,0.0,inf,
3,defence,gemini-3.1-pro,opus-4.6,0.0,0.0,0.0,0.0,,
3,defence,gemini-3.1-pro,gpt-5.4-mini,-0.15000000000000002,0.0,0.15000000000000002,0.0,inf,
3,defence,gemini-3.1-pro,gpt-5.4-nano,-0.05,0.0,0.05,0.0,inf,
3,defence,gemini-3.1-pro,gpt-5.4,0.0,0.0,0.0,0.0,,
3,defence,gemini-3.1-pro,gemini-3-flash,0.050000000000000044,0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-inf,-inf
3,defence,gemini-3.1-pro,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
3,defence,gemini-3.1-pro,gemini-3.1-pro,0.0,0.0,0.0,0.0,,
3,region,haiku-4.5,haiku-4.5,-0.05,0.0,0.0,0.0,-0.0,
3,region,haiku-4.5,sonnet-4.6,0.0,0.0,-0.05,0.0,1.0,
3,region,haiku-4.5,opus-4.6,0.0,0.0,-0.05,0.0,1.0,
3,region,haiku-4.5,gpt-5.4-mini,-0.3,0.0,0.25,0.0,-5.0,
3,region,haiku-4.5,gpt-5.4-nano,0.0,0.0,-0.05,0.0,1.0,
3,region,haiku-4.5,gpt-5.4,-0.19999999999999996,0.0,0.14999999999999997,0.0,-2.999999999999999,
3,region,haiku-4.5,gemini-3-flash,0.1,0.1,-0.15000000000000002,-0.1,3.0000000000000004,-inf
3,region,haiku-4.5,gemini-3.1-flash-lite,0.0,0.0,-0.05,0.0,1.0,
3,region,haiku-4.5,gemini-3.1-pro,-0.30000000000000004,0.0,0.25000000000000006,0.0,-5.000000000000001,
3,region,sonnet-4.6,haiku-4.5,-0.05,0.0,0.05,0.0,inf,
3,region,sonnet-4.6,sonnet-4.6,0.0,0.0,0.0,0.0,,
3,region,sonnet-4.6,opus-4.6,0.0,0.0,0.0,0.0,,
3,region,sonnet-4.6,gpt-5.4-mini,-0.25,0.0,0.25,0.0,inf,
3,region,sonnet-4.6,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
3,region,sonnet-4.6,gpt-5.4,-0.04999999999999993,0.0,0.04999999999999993,0.0,inf,
3,region,sonnet-4.6,gemini-3-flash,0.0,0.0,0.0,0.0,,
3,region,sonnet-4.6,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
3,region,sonnet-4.6,gemini-3.1-pro,0.04999999999999999,0.04999999999999999,-0.04999999999999999,-0.04999999999999999,-inf,-inf
3,region,opus-4.6,haiku-4.5,0.0,0.0,0.0,0.0,,
3,region,opus-4.6,sonnet-4.6,0.0,0.0,0.0,0.0,,
3,region,opus-4.6,opus-4.6,0.0,0.0,0.0,0.0,,
3,region,opus-4.6,gpt-5.4-mini,-0.15,0.0,0.15,0.0,inf,
3,region,opus-4.6,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
3,region,opus-4.6,gpt-5.4,0.09999999999999998,0.09999999999999998,-0.09999999999999998,-0.09999999999999998,-inf,-inf
3,region,opus-4.6,gemini-3-flash,0.0,0.0,0.0,0.0,,
3,region,opus-4.6,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
3,region,opus-4.6,gemini-3.1-pro,-0.15000000000000002,0.0,0.15000000000000002,0.0,inf,
3,region,gpt-5.4-mini,haiku-4.5,0.0,0.0,0.05,0.05,1.0,1.0
3,region,gpt-5.4-mini,sonnet-4.6,0.0,0.0,0.05,0.05,1.0,1.0
3,region,gpt-5.4-mini,opus-4.6,0.0,0.0,0.05,0.05,1.0,1.0
3,region,gpt-5.4-mini,gpt-5.4-mini,0.05,0.05,0.0,0.0,0.0,0.0
3,region,gpt-5.4-mini,gpt-5.4-nano,0.0,0.0,0.05,0.05,1.0,1.0
3,region,gpt-5.4-mini,gpt-5.4,0.0,0.0,0.05,0.05,1.0,1.0
3,region,gpt-5.4-mini,gemini-3-flash,0.0,0.0,0.05,0.05,1.0,1.0
3,region,gpt-5.4-mini,gemini-3.1-flash-lite,0.1,0.1,-0.05,-0.05,-1.0,-1.0
3,region,gpt-5.4-mini,gemini-3.1-pro,0.4,0.4,-0.35000000000000003,-0.35000000000000003,-7.0,-7.0
3,region,gpt-5.4-nano,haiku-4.5,0.0,0.0,0.0,0.0,,
3,region,gpt-5.4-nano,sonnet-4.6,0.0,0.0,0.0,0.0,,
3,region,gpt-5.4-nano,opus-4.6,0.0,0.0,0.0,0.0,,
3,region,gpt-5.4-nano,gpt-5.4-mini,-0.19999999999999998,0.0,0.19999999999999998,0.0,inf,
3,region,gpt-5.4-nano,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
3,region,gpt-5.4-nano,gpt-5.4,-0.25,0.0,0.25,0.0,inf,
3,region,gpt-5.4-nano,gemini-3-flash,0.0,0.0,0.0,0.0,,
3,region,gpt-5.4-nano,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
3,region,gpt-5.4-nano,gemini-3.1-pro,-0.15,0.0,0.15,0.0,inf,
3,region,gpt-5.4,haiku-4.5,0.0,0.0,0.15000000000000002,0.15000000000000002,1.0,1.0
3,region,gpt-5.4,sonnet-4.6,0.0,0.0,0.15000000000000002,0.15000000000000002,1.0,1.0
3,region,gpt-5.4,opus-4.6,0.0,0.0,0.15000000000000002,0.15000000000000002,1.0,1.0
3,region,gpt-5.4,gpt-5.4-mini,-0.04999999999999999,0.0,0.2,0.15000000000000002,1.3333333333333333,1.0
3,region,gpt-5.4,gpt-5.4-nano,0.0,0.0,0.15000000000000002,0.15000000000000002,1.0,1.0
3,region,gpt-5.4,gpt-5.4,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,0.0
3,region,gpt-5.4,gemini-3-flash,0.5,0.5,-0.35,-0.35,-2.333333333333333,-2.333333333333333
3,region,gpt-5.4,gemini-3.1-flash-lite,0.0,0.0,0.15000000000000002,0.15000000000000002,1.0,1.0
3,region,gpt-5.4,gemini-3.1-pro,-0.24999999999999997,0.0,0.4,0.15000000000000002,2.6666666666666665,1.0
3,region,gemini-3-flash,haiku-4.5,0.0,0.0,0.0,0.0,,
3,region,gemini-3-flash,sonnet-4.6,0.0,0.0,0.0,0.0,,
3,region,gemini-3-flash,opus-4.6,0.0,0.0,0.0,0.0,,
3,region,gemini-3-flash,gpt-5.4-mini,-0.05000000000000002,0.0,0.05000000000000002,0.0,inf,
3,region,gemini-3-flash,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
3,region,gemini-3-flash,gpt-5.4,-0.25,0.0,0.25,0.0,inf,
3,region,gemini-3-flash,gemini-3-flash,0.0,0.0,0.0,0.0,,
3,region,gemini-3-flash,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
3,region,gemini-3-flash,gemini-3.1-pro,-0.14999999999999997,0.0,0.14999999999999997,0.0,inf,
3,region,gemini-3.1-flash-lite,haiku-4.5,0.1,0.1,-0.1,-0.1,-inf,-inf
3,region,gemini-3.1-flash-lite,sonnet-4.6,0.0,0.0,0.0,0.0,,
3,region,gemini-3.1-flash-lite,opus-4.6,0.0,0.0,0.0,0.0,,
3,region,gemini-3.1-flash-lite,gpt-5.4-mini,-0.15,0.0,0.15,0.0,inf,
3,region,gemini-3.1-flash-lite,gpt-5.4-nano,0.0,0.0,0.0,0.0,,
3,region,gemini-3.1-flash-lite,gpt-5.4,-0.45,0.0,0.45,0.0,inf,
3,region,gemini-3.1-flash-lite,gemini-3-flash,0.05,0.05,-0.05,-0.05,-inf,-inf
3,region,gemini-3.1-flash-lite,gemini-3.1-flash-lite,0.0,0.0,0.0,0.0,,
3,region,gemini-3.1-flash-lite,gemini-3.1-pro,-0.35,0.0,0.35,0.0,inf,
3,region,gemini-3.1-pro,haiku-4.5,0.0,0.0,-0.04999999999999999,0.0,1.0,
3,region,gemini-3.1-pro,sonnet-4.6,0.0,0.0,-0.04999999999999999,0.0,1.0,
